time	V(5v)	V(mos_out)	V(n001)	V(n002)	V(n003)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	Id(M2)	Ig(M2)	Is(M2)	Ix(U1:1)	Ix(U1:2)	Ix(U1:3)	Ix(U1:4)	Ix(U1:7)
7.979235759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245949e-10	1.110424e-14	1.245838e-10	-1.016472e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
7.989001384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249604e-10	-1.110028e-14	1.249715e-10	1.092986e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
7.998767009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245950e-10	1.109569e-14	1.245839e-10	-1.078648e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.008532634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249603e-10	-1.109362e-14	1.249714e-10	1.072261e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.018298259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245951e-10	1.109268e-14	1.245840e-10	-1.099372e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.028063884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249602e-10	-1.108943e-14	1.249713e-10	1.113712e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.037829509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245951e-10	1.108574e-14	1.245841e-10	-1.057925e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.047595134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249601e-10	-1.108324e-14	1.249712e-10	1.134443e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.057360759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245952e-10	1.107998e-14	1.245841e-10	-1.099383e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.067126384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249600e-10	-1.107664e-14	1.249711e-10	1.093000e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.076892009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245953e-10	1.107392e-14	1.245842e-10	-9.750363e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.086657634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249600e-10	-1.107112e-14	1.249710e-10	1.196626e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.096423259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245954e-10	1.106881e-14	1.245843e-10	-1.057941e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.106188884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249599e-10	-1.106750e-14	1.249710e-10	1.113727e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.115954509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245955e-10	1.106580e-14	1.245844e-10	-1.057939e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.125720134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249598e-10	-1.106377e-14	1.249709e-10	1.113732e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.135485759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245956e-10	1.106155e-14	1.245845e-10	-1.078672e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.145251384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249597e-10	-1.105747e-14	1.249708e-10	1.072283e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.155017009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245956e-10	1.105422e-14	1.245846e-10	-1.057945e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.164782634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249596e-10	-1.105100e-14	1.249707e-10	1.093010e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.174548259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245957e-10	1.104689e-14	1.245847e-10	-1.057952e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.184313884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249595e-10	-1.104423e-14	1.249706e-10	1.113737e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.194079509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245958e-10	1.104200e-14	1.245848e-10	-1.078680e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.203845134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249595e-10	-1.103836e-14	1.249705e-10	1.175916e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.213610759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245959e-10	1.103332e-14	1.245849e-10	-9.957841e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.223376384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249594e-10	-1.102828e-14	1.249704e-10	1.113745e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.233142009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245960e-10	1.102221e-14	1.245850e-10	-1.099410e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.242907634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249593e-10	-1.101783e-14	1.249703e-10	1.155196e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.252673259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245961e-10	1.101477e-14	1.245850e-10	-1.016518e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.262438884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249592e-10	-1.101228e-14	1.249702e-10	1.093029e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.272204509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245961e-10	1.101142e-14	1.245851e-10	-9.750684e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.281970134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249591e-10	-1.101054e-14	1.249701e-10	1.072308e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.291735759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245962e-10	1.100934e-14	1.245852e-10	-1.057970e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.301501384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249590e-10	-1.100553e-14	1.249700e-10	1.030868e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.311267009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245963e-10	1.100171e-14	1.245853e-10	-9.543489e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.321032634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249590e-10	-1.100124e-14	1.249700e-10	1.113761e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.330798259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245964e-10	1.100106e-14	1.245854e-10	-9.750809e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.340563884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249589e-10	-1.099694e-14	1.249699e-10	1.093038e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.350329509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245965e-10	1.099205e-14	1.245855e-10	-1.078706e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.360095134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249588e-10	-1.099097e-14	1.249698e-10	1.072321e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.369860759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245966e-10	1.099087e-14	1.245856e-10	-1.120157e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.379626384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249587e-10	-1.098817e-14	1.249697e-10	1.072321e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.389392009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245966e-10	1.098495e-14	1.245856e-10	-9.543678e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.399157634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249586e-10	-1.098312e-14	1.249696e-10	1.113780e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.408923259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245967e-10	1.098051e-14	1.245857e-10	-1.037264e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.418688884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249585e-10	-1.097561e-14	1.249695e-10	1.155226e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.428454509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245968e-10	1.097228e-14	1.245858e-10	-1.057990e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.438220134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249585e-10	-1.096978e-14	1.249694e-10	1.072336e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.447985759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245969e-10	1.096687e-14	1.245859e-10	-1.057993e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.457751384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249584e-10	-1.096407e-14	1.249693e-10	1.072334e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.467517009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245970e-10	1.096115e-14	1.245860e-10	-1.016552e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.477282634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249583e-10	-1.095822e-14	1.249693e-10	1.155238e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.487048259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245971e-10	1.095515e-14	1.245861e-10	-1.058000e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.496813884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249582e-10	-1.095345e-14	1.249692e-10	1.051615e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.506579509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245971e-10	1.095263e-14	1.245862e-10	-1.037276e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.516345134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249581e-10	-1.095136e-14	1.249691e-10	1.155242e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.526110759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245972e-10	1.094823e-14	1.245863e-10	-1.016559e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.535876384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249580e-10	-1.094459e-14	1.249690e-10	1.072347e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.545642009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245973e-10	1.094226e-14	1.245864e-10	-1.037288e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.555407634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249580e-10	-1.093986e-14	1.249689e-10	1.051623e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.565173259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245974e-10	1.093676e-14	1.245865e-10	-1.078735e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.574938884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249579e-10	-1.093250e-14	1.249688e-10	1.134529e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.584704509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245975e-10	1.092772e-14	1.245865e-10	-9.543895e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.594470134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249578e-10	-1.092337e-14	1.249687e-10	1.093079e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.604235759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245976e-10	1.092086e-14	1.245866e-10	-9.544009e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.614001384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249577e-10	-1.092113e-14	1.249686e-10	1.051636e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.623767009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245976e-10	1.092069e-14	1.245867e-10	-1.058021e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.633532634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249576e-10	-1.091648e-14	1.249685e-10	1.051636e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.643298259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245977e-10	1.091113e-14	1.245868e-10	-1.016571e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.653063884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249576e-10	-1.090780e-14	1.249685e-10	1.155261e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.662829509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245978e-10	1.090464e-14	1.245869e-10	-1.016580e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.672595134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249575e-10	-1.090230e-14	1.249684e-10	1.113820e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.682360759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245979e-10	1.089958e-14	1.245870e-10	-1.058029e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.692126384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249574e-10	-1.089830e-14	1.249683e-10	1.113817e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.701892009703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245980e-10	1.089834e-14	1.245871e-10	-1.099482e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.711657634703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249573e-10	-1.089474e-14	1.249682e-10	1.113825e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.721423259703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245980e-10	1.089133e-14	1.245872e-10	-1.078754e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.731188884703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249572e-10	-1.088740e-14	1.249681e-10	1.134547e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.740954509703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245981e-10	1.088364e-14	1.245872e-10	-9.544176e-15	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.750720134703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249571e-10	-1.088184e-14	1.249680e-10	1.134552e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.760485759703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.245982e-10	1.087699e-14	1.245873e-10	-1.058037e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
8.770251384703442e-01	5.000000e+00	4.929305e+00	4.999811e+00	4.999811e+00	4.415715e+00	-4.999811e-06	4.999811e-06	2.366052e-05	5.842851e-04	6.021703e-04	-1.736576e-03	-1.249571e-10	-1.087181e-14	1.249679e-10	1.072386e-14	-1.788520e-05	1.866084e-05	-1.129406e-03	1.128630e-03
